1	112	480	2
1	128	480	2
1	240	480	2
1	256	480	2
1	32	256	2
1	48	256	2
1	64	256	2
1	80	256	2
1	96	256	2
1	112	256	2
1	128	256	2
1	144	256	2
1	224	256	2
1	240	256	2
1	256	256	2
1	272	256	2
1	288	256	2
1	304	256	2
1	320	256	2
1	336	256	2
1	352	256	2
1	368	256	2
1	384	256	2
1	400	256	2
1	176	288	2
1	192	288	2
1	352	384	2
1	368	384	2
1	384	384	2
# type	l	t	ani_set_id	r	b	scene_id
100	48	368	0	64	400	8
#FLAME
14	240	80	2
14	256	80	2
14	304	80	2
14	320	80	2
14	368	336	2
14	384	336	2
14	112	464	2
14	128	464	2
14	240	464	2
14	256	464	2

#FLYINGCLAW
62	140	48	62
62	410	50	62

#JUMPER
55	192	183	55
55	290	55	55
55	224	439	55

#BALL
60	448	64	60
60	448	120	60
60	456	176	60
60	448	376	60
